Year,black_male,white_male,black_female,white_female
1869,,,,
1870,,,,
1871,,,,
1872,,,,
1873,65,14,3,0
1874,,,,
1875,,,,
1876,,,,
1877,,,,
1878,,,,
1879,,,,
1880,,,,
1881,,,,
1882,,,,
1883,87,13,5,0
1884,118,14,1,0
1885,113,23,5,1
1886,138,30,8,0
1887,160,30,2,0
1888,131,22,7,0
1889,,,,
1890,,,,
1891,205,49,0,0
1892,244,40,4,0
1893,252,48,12,1
1894,289,64,15,2
1895,360,67,8,0
1896,298,49,6,1
1897,288,57,14,1
1898,269,50,13,2
1899,249,51,8,0
1900,259,54,16,1
1901,352,42,6,0
1902,399,14,35,1
1903,388,61,19,0
1904,357,42,7,1
1905,424,45,4,1
1906,382,40,13,0
1907,349,50,14,0
1908,356,75,15,0
1909,353,64,21,0
1910,344,78,19,1
1911,316,109,24,1
1912,390,100,25,1
1913,,,,
1914,,,,
1915,,,,
1916,,,,
1917,363,119,17,2
1918,227,60,13,0
1919,273,142,10,2
1920,264,183,9,3
1921,334,235,24,2
1922,278,196,16,5
1923,264,175,11,1
1924,279,193,14,5
1925,276,230,22,6
1926,477,483,27,7
1927,711,508,42,12
1928,633,413,41,14
1929,494,368,43,8
1930,565,453,32,2
